  176.549    176.452
  176.042    175.265
  175.535    174.078
  175.029    172.891
  174.522    171.703
  174.015    170.516
  173.509    169.329
  173.002    168.142
  172.441    167.286
  171.582    168.249
  170.723    169.213
  169.863    170.176
  169.916     170.97
  170.741    171.956
  171.358    173.089
   171.86    174.278
  172.287    175.496
  172.652    176.734
  172.944    177.991
  173.165    179.263
  173.319    180.544
  173.406    181.832
  173.429    183.122
  173.384    184.412
  173.252    185.696
  172.935    186.947
  172.544    188.176
  172.089    189.384
  171.573    190.567
  170.994    191.721
  170.351     192.84
  169.642    193.918
  168.865    194.948
  168.017    195.921
  167.098    196.827
  166.109    197.656
  165.053    198.397
  163.935    199.042
  162.764    199.584
  161.548    200.017
  160.299    200.341
  159.027    200.557
  157.741    200.671
  156.451     200.69
  155.162    200.623
  153.879    200.488
  152.605    200.283
  151.345    200.002
  150.106    199.642
  148.893      199.2
  147.715    198.673
  146.579    198.062
  145.492    197.366
  144.461    196.589
  143.493    195.736
  142.593    194.811
  141.765    193.821
  141.012    192.773
  140.337    191.674
  139.743    190.528
  139.235    189.342
  138.829    188.118
  137.668    187.951
  136.377    187.952
  135.086    187.952
  133.795    187.953
  132.505    187.954
  131.214    187.954
   130.39    188.453
   130.16    189.722
  129.755    190.946
  129.181    192.101
  128.447    193.161
  127.602    194.137
  126.676    195.036
  125.752    195.936
  124.792    196.799
  123.787    197.608
  122.739    198.362
  121.652    199.058
  120.527    199.689
  119.363    200.248
  118.165    200.727
  116.935    201.118
  115.678    201.409
    114.4    201.593
  113.112    201.661
  111.823    201.609
  110.544    201.434
  109.288    201.139
  108.064    200.731
   106.88    200.216
  105.742    199.608
  104.653    198.915
  103.614    198.149
  102.624    197.321
  101.678    196.444
   100.78    195.517
  99.9369    194.541
  99.1543    193.515
  98.4393     192.44
  97.7989    191.319
  97.2392    190.156
  96.7655    188.956
  96.3816    187.724
    96.09    186.467
  95.8914    185.191
  95.7854    183.905
  95.7698    182.615
  95.8421    181.327
  95.9988    180.046
  96.2372    178.777
  96.5546    177.527
  96.9509    176.298
  97.4318    175.101
  97.4943     173.87
  97.2623      172.6
  97.0304    171.331
  96.7985    170.061
  96.5665    168.791
  96.3346    167.521
  96.1027    166.251
  95.8707    164.982
  95.6388    163.712
  94.3868    163.911
   93.116    164.138
  91.8454    164.364
  90.5745     164.59
  89.3037    164.816
  88.0328    165.043
  86.7621    165.269
  85.4912    165.495
  84.2205    165.722
  82.9497    165.948
  81.6788    166.174
  80.4079    166.401
  79.1476    166.637
  78.9226    167.908
  78.6455    169.169
  78.3295     170.42
  77.9793    171.663
  77.5975    172.896
  77.1852    174.119
  76.7435    175.332
  76.2733    176.534
  75.7751    177.725
   75.249    178.903
  74.6954    180.069
  74.1146    181.222
  73.5068     182.36
  72.8721    183.484
  72.2105    184.593
  71.5223    185.685
  70.8079    186.759
  70.0671    187.817
  69.3006    188.855
  68.5085    189.874
  67.6909    190.873
  66.8487    191.851
  65.9817    192.807
  65.0906    193.741
  64.1756    194.652
  63.2377    195.539
  62.2774    196.401
  61.2953    197.239
  60.2921    198.051
  59.2685    198.837
  58.2251    199.597
   57.163     200.33
  56.0825    201.037
  54.9849    201.716
  53.8709    202.368
  52.7413    202.992
  51.5971    203.589
  50.4387    204.159
  49.2675    204.702
  48.0839    205.217
  46.8893    205.705
  45.6837    206.167
  44.4685    206.602
  43.2443    207.011
  42.0118    207.394
  40.7717    207.752
  39.5245    208.086
  38.2713    208.394
  37.0124    208.679
  35.7482     208.94
  34.4796    209.178
  33.2066    209.392
  31.9293    209.579
  30.6483    209.738
  29.3642    209.869
  28.0774    209.969
  26.7885    210.039
  25.4985    210.078
  24.2077    210.085
  22.9171    210.059
  21.6278    209.999
  20.3404    209.906
   19.056    209.778
  17.7756    209.614
  16.5003    209.416
  15.2309    209.182
  13.9687    208.912
  12.7147    208.606
  11.4699    208.264
  10.2357    207.887
   9.0126    207.474
  7.80219    207.026
  6.60508    206.543
  5.42277    206.026
  4.25523    205.476
  3.10383    204.893
  1.96887    204.278
 0.851628    203.631
_0.247723    202.954
 _1.32825    202.248
 _2.38972    201.514
 _3.43157    200.752
 _4.45349    199.963
 _5.45531    199.149
 _6.43669     198.31
 _7.39734    197.448
 _8.33734    196.564
 _9.25635    195.657
 _10.1544     194.73
 _11.0313    193.783
 _11.8871    192.817
 _12.7219    191.832
 _13.5355     190.83
 _14.3278    189.811
 _15.0989    188.776
 _15.8484    187.725
 _16.5763    186.659
 _17.2824    185.579
 _17.9662    184.484
 _18.6272    183.375
 _19.2645    182.253
 _19.8767    181.117
 _20.4617    179.966
 _21.0147      178.8
 _20.9497    177.849
 _19.7592     177.35
 _18.5689     176.85
 _17.3789    176.351
 _16.1886    175.852
 _14.9984    175.352
 _13.8081    174.853
 _12.6179    174.354
 _11.4275    173.854
 _10.2373    173.355
 _9.04688    172.855
 _7.85637    172.356
 _6.66607    171.856
 _5.47566    171.357
 _4.28547    170.858
 _3.09539    170.358
 _1.90509    169.859
_0.714699    169.359
 0.475604     168.86
  1.66557    168.361
  2.85575    167.861
  4.04616    167.362
  5.23636    166.863
  6.42654    166.363
  7.61683    165.864
  8.80713    165.365
  9.99742    164.865
  11.1878    164.366
  12.3782    163.866
  13.5684    163.367
  14.7588    162.867
  15.3944     163.76
  16.0441    164.874
   16.802    165.919
  17.6554    166.886
   18.614     167.75
  19.6606    168.504
  20.7742    169.156
    21.83    169.749
  21.4142    170.971
  20.9983    172.193
  20.5825    173.415
  20.1667    174.637
  19.7508    175.859
  19.3349    177.081
  18.9191    178.303
  18.5032    179.525
  18.0874    180.747
  17.6715    181.969
  17.2556    183.191
  16.8398    184.413
  16.4239    185.635
   16.008    186.857
  15.5922    188.079
  15.1763    189.301
  14.7604    190.523
  14.3446    191.745
  13.9288    192.967
  13.5129    194.189
  13.0971    195.411
  12.6812    196.633
  12.2654    197.855
  11.8495    199.077
  11.4336    200.299
  11.0178    201.521
   10.602    202.743
  10.1861    203.965
  9.77025    205.187
  9.35439    206.409
  9.14999     207.01
  9.56573    205.788
  9.98152    204.566
  10.3973    203.344
  10.8131    202.122
  11.2289      200.9
  11.6447    199.678
  12.0605    198.456
  12.4762    197.234
   12.892    196.012
  13.3078     194.79
  13.7236    193.568
  14.1393    192.346
  14.5551    191.124
  14.9709    189.902
  15.3867     188.68
  15.8025    187.458
  16.2183    186.236
  16.6341    185.014
  17.0499    183.792
  17.4657     182.57
  17.8815    181.348
  18.2973    180.126
  18.7131    178.904
  19.1289    177.682
  19.5447     176.46
  19.9604    175.238
  20.3762    174.016
   20.792    172.794
  21.2078    171.572
  21.6237     170.35
  22.3527    169.892
  23.5697     170.32
  24.8334    170.579
  26.1194    170.682
  27.4086    170.635
    28.68    170.418
   29.915    170.044
  31.1034    169.542
  32.2381    168.928
  33.1284    168.875
  33.6687    170.047
  34.2089    171.219
  34.7491    172.391
  35.2894    173.564
  35.8296    174.736
  36.3699    175.908
  36.9101    177.081
  37.4504    178.253
  37.9906    179.425
  38.5308    180.598
  39.0711     181.77
  39.6114    182.942
  40.1516    184.115
  40.6918    185.287
  41.2321    186.459
  41.7723    187.631
  42.3126    188.804
  42.8529    189.976
  43.3931    191.148
  43.9334    192.321
  44.4736    193.493
  45.0139    194.665
  45.5541    195.838
  46.0943     197.01
  46.6346    198.182
  47.1748    199.355
  47.7151    200.527
  48.2554    201.699
  48.7957    202.872
  49.3359    204.044
  48.9515     203.21
  48.4113    202.037
  47.8711    200.865
  47.3308    199.693
  46.7906    198.521
  46.2504    197.348
  45.7102    196.176
    45.17    195.004
  44.6298    193.831
  44.0895    192.659
  43.5493    191.487
  43.0091    190.314
  42.4688    189.142
  41.9286     187.97
  41.3884    186.797
  40.8481    185.625
  40.3079    184.453
  39.7677     183.28
  39.2275    182.108
  38.6872    180.936
   38.147    179.763
  37.6068    178.591
  37.0665    177.419
  36.5263    176.247
  35.9861    175.074
  35.4459    173.902
  34.9056     172.73
  34.3654    171.557
  33.8252    170.385
  33.2849    169.212
   33.339    168.191
  34.3343    167.369
  35.2805    166.491
  36.1702    165.557
  36.9928    164.562
  37.7526    163.519
  38.4527    162.435
  39.1898    161.572
  40.4124    161.985
  41.6351    162.399
  42.8576    162.813
  44.0804    163.227
  45.3032     163.64
  46.5259    164.054
  47.7484    164.468
  48.9711    164.882
  50.1938    165.295
  51.4166    165.709
  52.6393    166.123
   53.862    166.537
  55.0846    166.951
  56.3073    167.364
    57.53    167.778
  58.7526    168.192
  59.9753    168.606
  61.1981    169.019
  62.4208    169.433
  63.6436    169.847
  64.8663    170.261
   66.089    170.674
  67.3118    171.088
  68.5345    171.502
  69.7573    171.916
    70.98     172.33
  72.2027    172.743
  73.4255    173.157
  74.6481    173.571
  75.8708    173.985
  77.0936    174.399
  76.5937     174.23
  75.3709    173.816
   74.148    173.403
  72.9253     172.99
  71.7024    172.576
  70.4796    172.163
  69.2567    171.749
  68.0339    171.336
   66.811    170.923
  65.5883    170.509
  64.3654    170.096
  63.1425    169.682
  61.9197    169.269
  60.6968    168.856
   59.474    168.442
  58.2512    168.029
  57.0284    167.616
  55.8056    167.202
  54.5827    166.789
  53.3599    166.375
   52.137    165.962
  50.9141    165.549
  49.6915    165.135
  48.4686    164.722
  47.2458    164.309
   46.023    163.895
  44.8001    163.482
  43.5773    163.068
  42.3544    162.655
  41.1316    162.242
  39.9088    161.828
  39.1036    161.214
  39.4306    159.966
  39.6482    158.693
  39.7846     157.41
  39.8477    156.121
  39.7929    154.832
  39.6135    153.554
  39.3152    152.299
  38.8944    151.079
  39.6754    150.373
   40.835    149.806
  41.9947    149.239
  43.1543    148.672
  44.3139    148.105
  45.4735    147.538
  46.6331    146.971
  47.7925    146.404
  48.9521    145.837
  50.1116     145.27
  51.2711    144.703
  52.4308    144.136
  53.5905    143.568
    54.75    143.001
  55.9096    142.434
  57.0691    141.867
  58.2286      141.3
  59.3882    140.733
  60.5478    140.166
  61.7074    139.599
   62.867    139.032
  64.0266    138.465
  65.1862    137.898
  66.3457    137.331
  67.5053    136.764
  68.6649    136.197
  69.8245    135.629
  70.9839    135.062
  72.1436    134.495
  73.3032    133.928
  74.3194    133.431
  73.1597    133.998
  72.0001    134.566
  70.8406    135.133
  69.6811      135.7
  68.5215    136.267
   67.362    136.834
  66.2025    137.401
  65.0429    137.968
  63.8834    138.535
  62.7238    139.103
  61.5643     139.67
  60.4047    140.237
  59.2452    140.804
  58.0857    141.371
  56.9262    141.938
  55.7666    142.505
   54.607    143.072
  53.4475     143.64
  52.2879    144.207
  51.1283    144.774
  49.9688    145.341
  48.8092    145.908
  47.6496    146.475
    46.49    147.042
  45.3305    147.609
   44.171    148.177
  43.0113    148.744
  41.8518    149.311
  40.6923    149.878
  39.5328    150.445
  38.5782      150.4
  37.9259    149.286
  37.1899    148.226
  36.3662    147.233
  35.4312    146.345
  34.4022    145.566
   33.313    144.874
  32.2856    144.218
  32.7217    143.004
  33.1579    141.789
  33.5941    140.574
  34.0303    139.359
  34.4664    138.144
  34.9026    136.929
  35.3388    135.714
   35.775      134.5
  36.2112    133.285
  36.6474     132.07
  37.0836    130.855
  37.5197     129.64
  37.9559    128.425
  38.3921     127.21
  38.8283    125.996
  39.2644    124.781
  39.7007    123.566
  40.1368    122.351
   40.573    121.136
  41.0092    119.921
  41.4454    118.706
  41.8816    117.491
  42.3177    116.277
  42.7539    115.062
  43.1901    113.847
  43.6262    112.632
  44.0624    111.417
  44.4986    110.202
  44.9347    108.988
  45.3709    107.773
  45.3517    107.826
  44.9156    109.041
  44.4794    110.256
  44.0432    111.471
   43.607    112.686
  43.1708    113.901
  42.7346    115.115
  42.2984     116.33
  41.8622    117.545
   41.426     118.76
  40.9899    119.975
  40.5537     121.19
  40.1176    122.405
  39.6814    123.619
  39.2452    124.834
   38.809    126.049
  38.3728    127.264
  37.9366    128.479
  37.5004    129.694
  37.0643    130.909
   36.628    132.124
  36.1918    133.339
  35.7557    134.553
  35.3195    135.768
  34.8833    136.983
  34.4471    138.198
  34.0109    139.413
  33.5748    140.628
  33.1386    141.843
  32.7024    143.057
  32.2662    144.272
   31.115    143.768
  29.9044    143.321
  28.6659    142.957
  27.4067    142.675
  26.1296    142.493
  24.8401    142.505
  23.5654    142.703
  22.3261    143.061
  21.1376    143.563
  20.3076    143.237
  19.7475    142.074
  19.1874    140.911
  18.6273    139.748
  18.0672    138.585
  17.5071    137.422
   16.947    136.259
   16.387    135.096
  15.8268    133.933
  15.2667     132.77
  14.7066    131.607
  14.1465    130.444
  13.5864    129.282
  13.0264    128.119
  12.4663    126.956
  11.9061    125.793
   11.346     124.63
  10.7859    123.467
  10.2258    122.304
  9.66569    121.141
  9.10562    119.978
  8.54552    118.815
  7.98542    117.652
  7.42535    116.489
  6.86525    115.326
   6.3052    114.163
  5.74507        113
  5.18499    111.837
  4.62493    110.675
  4.06482    109.512
  3.67742    108.707
  4.23727     109.87
  4.79704    111.033
   5.3569    112.196
  5.91677    113.359
  6.47664    114.523
  7.03653    115.686
  7.59641    116.849
  8.15628    118.012
  8.71611    119.175
  9.27588    120.338
  9.83572    121.501
  10.3956    122.664
  10.9555    123.827
  11.5153     124.99
   12.075    126.153
  12.6349    127.316
  13.1947    128.479
  13.7546    129.642
  14.3144    130.805
  14.8743    131.968
  15.4341    133.131
   15.994    134.294
  16.5538    135.457
  17.1137     136.62
  17.6735    137.784
  18.2333    138.947
  18.7932     140.11
   19.353    141.273
  19.9129    142.436
  20.4727    143.599
  19.6596    144.338
   18.679    145.176
  17.8092    146.129
  17.0313    147.158
  16.3331    148.244
   15.711    149.375
  15.1609    150.542
  14.6802     151.74
  14.2701    152.964
  13.9745    154.218
  13.8538    155.503
  13.8276    156.793
  13.8909    158.082
  14.0464    159.363
  14.2993    160.629
  14.6557    161.869
  15.1212    163.073
  15.6994    164.226
  16.3912    165.315
  17.1932    166.326
  18.0974    167.246
  19.0921    168.068
  20.1633    168.787
  21.2965    169.405
  22.4782    169.923
  23.7042    170.325
  24.9675    170.586
   26.253    170.692
  27.5415    170.632
  28.8117    170.407
  30.0444    170.027
  31.2255    169.508
  32.3469     168.87
  33.4052    168.131
  34.4003     167.31
  35.3341    166.419
  36.2091     165.47
  37.0274    164.472
  37.7904    163.431
  38.4964    162.351
  39.0978    161.213
  39.4339    159.967
  39.6698    158.698
  39.8109    157.416
  39.8534    156.126
  39.7904    154.837
   39.614    153.559
  39.3171    152.303
  38.8944    151.084
  38.3447    149.917
  37.6715    148.816
  36.8833    147.795
  35.9929    146.861
  35.0153    146.019
  33.9656    145.268
   32.858    144.606
   31.705    144.026
  30.5163    143.524
  29.2962    143.103
  28.0469     142.78
  26.7734    142.573
  25.4853    142.501
  24.1979    142.584
  22.9326    142.834
  21.7136    143.256
  20.5641    143.841
  19.5013    144.571
  18.5346    145.426
  17.6667     146.38
  16.8956    147.415
  16.2182    148.513
  15.6325    149.663
  15.1457    150.858
  14.0942    150.702
  12.8938    150.228
  11.6934    149.753
   10.493    149.278
  9.29267    148.804
  8.09232    148.329
    6.892    147.854
  5.69162     147.38
  4.49128    146.905
  3.29087    146.431
  2.09048    145.956
 0.890131    145.481
_0.310219    145.007
 _1.51069    144.532
 _2.71107    144.057
 _3.91146    143.583
 _5.11191    143.108
 _6.31228    142.633
 _7.51264    142.159
 _8.71306    141.684
 _9.91343    141.209
 _11.1139    140.735
 _12.3142     140.26
 _13.5146    139.785
 _14.7149    139.311
 _15.9153    138.836
 _17.1156    138.361
  _18.316    137.887
 _19.5164    137.412
 _20.7168    136.937
 _21.5612    137.407
 _22.0706    138.593
 _22.5352    139.797
 _22.9718    141.012
 _23.3883    142.233
 _23.7889     143.46
 _24.1766    144.692
 _24.5533    145.926
 _24.9196    147.164
 _25.2561     148.41
 _25.5632    149.664
 _25.8374    150.925
 _26.0735    152.194
 _26.2654     153.47
 _26.4036    154.754
 _26.4731    156.042
 _26.4404    157.332
 _26.3209    158.617
 _26.1754      159.9
 _25.9996    161.178
 _25.7976    162.453
 _25.5713    163.724
 _25.3216    164.991
 _25.0493    166.252
 _24.7548    167.509
  _24.438     168.76
 _24.0993    170.006
 _23.7383    171.245
 _23.3551    172.478
 _22.9495    173.703
 _22.5213    174.921
 _22.0701     176.13
 _21.5957    177.331
 _21.0978    178.521
 _20.5761    179.702
 _20.0301    180.872
 _19.4597     182.03
 _18.8644    183.175
  _18.244    184.307
 _17.5981    185.424
 _16.9265    186.527
 _16.2288    187.613
 _15.5049    188.681
 _14.7547    189.732
 _13.9779    190.762
 _13.1746    191.773
 _12.3447    192.761
 _11.4883    193.727
 _10.6056    194.669
 _9.69678    195.586
 _8.76232    196.476
 _7.80256    197.339
 _6.81798    198.174
 _5.80928    198.979
 _4.77715    199.754
 _3.72338      200.5
 _2.65488    201.224
 _1.57308    201.928
_0.477805    202.611
 0.630691    203.272
  1.75243    203.911
  2.88724    204.526
  4.03506    205.117
  5.19557    205.682
  6.36858     206.22
  7.55379    206.731
   8.7508    207.214
   9.9593    207.668
  11.1788    208.091
  12.4088    208.482
  13.6486    208.841
  14.8977    209.167
  16.1553    209.458
  17.4207    209.712
  18.6929     209.93
   19.971     210.11
  21.2542    210.251
  22.5411     210.35
  23.8305    210.408
  25.1212    210.421
  26.4115    210.389
  27.6997    210.309
  28.9836    210.176
  30.2602    209.986
  31.5245    209.727
  32.7844    209.454
  34.0521    209.211
  35.3139    208.939
    36.57    208.642
  37.8205    208.322
  39.0652     207.98
  40.3038    207.617
  41.5362    207.233
  42.7618    206.828
  43.9802    206.402
  45.1911    205.955
  46.3939    205.486
   47.588    204.996
  48.7728    204.484
  49.9476    203.949
  51.1118    203.392
  52.2645    202.811
  53.4049    202.206
   54.532    201.577
  55.6449    200.924
  56.7425    200.244
  57.8236    199.539
   58.887    198.807
  59.9313    198.049
  60.9553    197.263
  61.9572    196.449
  62.9357    195.607
   63.889    194.737
  64.8154    193.838
  65.7132    192.911
  66.5811    191.956
   67.429    190.982
  68.2609    189.995
  69.0758    188.994
  69.8727    187.979
  70.6505    186.949
  71.4078    185.904
  72.1434    184.843
  72.8559    183.767
  73.5434    182.674
  74.2042    181.565
  74.8362     180.44
  75.4371    179.298
  76.0043    178.138
  76.5348    176.961
  77.0248    175.767
  77.4703    174.556
  77.8661    173.327
  78.2049    172.082
  78.4769     170.82
  78.6656    169.544
  78.7625    168.258
  78.9302    166.978
  79.0634    165.695
  79.1691    164.408
  79.2501     163.12
  79.3076     161.83
  79.3426     160.54
  79.3553    159.249
  79.3461    157.958
  79.3149    156.668
  79.2617    155.378
  79.1862     154.09
  79.0884    152.803
   78.968    151.518
  78.8245    150.235
  78.6577    148.955
   78.467    147.678
  78.2523    146.405
  78.0129    145.137
  77.7484    143.874
  77.4583    142.616
  77.1422    141.364
  76.7996     140.12
  76.4299    138.883
  76.0327    137.655
  75.6076    136.436
   75.154    135.228
  74.6717    134.031
  74.1603    132.845
  73.6193    131.674
  73.0486    130.516
  72.4479    129.373
  71.8172    128.247
  71.1561    127.139
  70.4649    126.048
  69.7437    124.978
  68.9926    123.928
  68.2118      122.9
  67.4018    121.895
   66.563    120.914
  65.6961    119.958
  64.8017    119.028
  63.8805    118.123
  62.9333    117.246
  61.9612    116.397
  60.9649    115.577
  59.9457    114.785
  58.9044    114.022
  57.8422    113.289
  56.7602    112.585
  55.6596     111.91
  54.5414    111.266
  53.4069     110.65
  52.2569    110.064
  51.0928    109.506
  49.9153    108.977
  48.7257    108.476
  47.5248    108.003
  46.3136    107.557
  45.0929    107.137
  43.8636    106.744
  42.6264    106.376
  41.3822    106.032
  40.1314    105.713
   38.875    105.417
  37.6133    105.145
  36.3471    104.894
  35.0765    104.667
   33.802    104.462
  32.5239    104.282
  31.2425    104.127
  29.9582    103.997
  28.6715    103.895
  27.3829     103.82
   26.093    103.773
  24.8023    103.756
  23.5116    103.769
  22.2216    103.813
   20.933    103.889
  19.6468    103.997
  18.3638    104.139
   17.085    104.314
  15.8114    104.524
   14.544    104.769
   13.284    105.049
  12.0324    105.364
  10.7904    105.715
  9.55906    106.103
   8.3396    106.526
   7.1331    106.984
  5.94067    107.478
   4.7634    108.008
  3.60226    108.571
  2.45829    109.169
  1.33233      109.8
 0.225251    110.464
_0.862222    111.159
 _1.92945    111.885
 _2.97582    112.641
 _4.00079    113.426
 _5.00396    114.238
 _5.98505    115.077
 _6.94363    115.941
 _7.87977     116.83
 _8.79304    117.742
 _9.68363    118.676
 _10.5514    119.632
 _11.3965    120.607
 _12.2188    121.602
 _13.0186    122.615
 _13.7961    123.646
 _14.5513    124.693
 _15.2845    125.755
 _15.9958    126.832
 _16.6855    127.923
 _17.3539    129.027
 _18.0009    130.144
  _18.627    131.273
 _19.2321    132.413
 _19.8167    133.564
 _20.3804    134.725
 _20.9238    135.896
 _21.4465    137.076
 _21.9486    138.265
   _22.43    139.463
 _22.8901    140.669
 _23.3286    141.883
 _23.7446    143.105
 _24.1366    144.335
 _24.5016    145.573
 _24.8327     146.82
 _25.1647    146.035
  _25.504     144.79
 _25.8433    143.544
 _26.1826    142.299
 _26.5219    141.053
 _26.8612    139.808
 _27.2005    138.562
 _27.5398    137.317
 _27.8791    136.072
 _28.2184    134.826
 _28.5577    133.581
 _28.8971    132.335
 _29.2364     131.09
 _29.5757    129.845
  _29.915    128.599
 _30.2543    127.354
 _30.5936    126.108
 _30.9329    124.863
 _31.2722    123.618
 _31.6115    122.372
 _31.9508    121.127
 _32.2901    119.881
 _32.6294    118.636
 _32.9688    117.391
 _33.3081    116.145
 _33.6474      114.9
 _33.9867    113.654
  _34.326    112.409
 _34.6653    111.163
 _35.0046    109.918
 _35.3439    108.673
 _35.6832    107.427
 _36.0225    106.182
 _36.3618    104.936
 _36.7011    103.691
 _37.0405    102.446
 _37.3798      101.2
 _37.7191    99.9548
 _38.0584    98.7094
 _38.3977     97.464
  _38.737    96.2185
 _39.0763    94.9731
 _39.4156    93.7277
 _39.7549    92.4823
 _40.0942    91.2369
 _40.4335    89.9915
 _40.7729    88.7461
 _41.1122    87.5007
 _41.4515    86.2553
 _41.7908    85.0098
 _42.1301    83.7645
 _42.4694    82.5191
 _42.8087    81.2736
  _43.148    80.0282
 _43.4873    78.7828
 _43.8266    77.5374
 _44.1659     76.292
 _44.5052    75.0466
 _44.8446    73.8012
 _45.1839    72.5558
 _45.5232    71.3104
 _45.8625    70.0649
 _46.2018    68.8195
 _46.5411    67.5741
 _46.8804    66.3287
 _47.2197    65.0833
  _47.559    63.8379
 _47.8983    62.5925
 _48.2376    61.3471
 _48.5769    60.1017
 _48.9162    58.8563
 _49.2556    57.6109
 _49.5949    56.3655
 _49.9342      55.12
 _50.2735    53.8746
 _50.6128    52.6292
 _50.9521    51.3838
 _51.2914    50.1384
 _51.6307     48.893
   _51.97    47.6476
 _52.3093    46.4022
 _52.6487    45.1568
  _52.988    43.9113
 _53.3273    42.6659
 _53.6666    41.4205
 _54.0059    40.1751
 _54.3452    38.9297
 _54.6845    37.6843
 _55.0238    36.4389
 _55.3631    35.1935
 _55.7024    33.9481
 _56.0417    32.7027
  _56.381    31.4573
 _56.7203    30.2118
 _57.0596    28.9664
  _57.399     27.721
 _57.7383    26.4756
 _58.0776    25.2302
 _58.4169    23.9848
 _58.7562    22.7394
 _59.0955     21.494
 _59.4348    20.2486
 _59.7741    19.0032
 _60.1134    17.7578
 _60.4527    16.5123
  _60.792    15.2669
 _61.1314    14.0215
 _61.4707    12.7761
   _61.81    11.5307
 _62.1493    10.2853
 _62.4886    9.03988
 _62.8279    7.79448
 _63.1672    6.54907
 _63.5065    5.30366
 _63.8458    4.05824
 _64.1851    2.81283
 _64.5244    1.56742
 _64.8637   0.322009
 _65.6268  _0.661806
 _66.5881   _1.52332
 _67.5493   _2.38483
 _68.5106   _3.24634
 _69.4718   _4.10784
  _70.433   _4.96935
 _71.3943   _5.83087
 _72.3555   _6.69238
 _73.3167   _7.55389
  _74.278    _8.4154
